F1_X_cm,F1_Y_cm
21.0091403272435,-9.0680956631259
20.9549696323873,-8.96944999651468
20.9022951168305,-8.88007078651004
20.8507619454163,-8.80238023201813
20.8016326733239,-8.73093304726117
20.758038667699,-8.65450485320586
20.7228623722131,-8.56706178697698
20.6957541697178,-8.47262611814276
20.672746446252,-8.37658324595227
20.6494401617603,-8.2782159760609
20.6244096814421,-8.17683758036012
20.5993722189552,-8.07931983264446
20.5764739084941,-7.99420472339534
20.5558552824409,-7.92150806306502
20.5360100337877,-7.85438560204579
20.5161614840836,-7.78857423381434
20.4972768385311,-7.72521548891657
20.4799881725546,-7.66635880043514
20.4624177980292,-7.61256599771962
20.4425033771456,-7.56404999723226
20.4238565972113,-7.51910092804918
20.4173597987042,-7.47002410787409
20.4337564204629,-7.40479801193856
20.4739696254745,-7.31667318911937
20.5274763292825,-7.21174836623032
20.5792477965602,-7.10505471328254
20.6181608184616,-7.00891172571748
20.6433973827624,-6.9254578686851
20.667937695207,-6.84968253581863
20.7138988387052,-6.77847572824309
20.7978342697364,-6.71584743034428
20.9181900046553,-6.66872726291316
21.0581560413955,-6.63811837818684
21.1977071308937,-6.61598707157257
21.3203670592574,-6.59235936812343
21.4180165823577,-6.56653555963971
21.5031827652579,-6.5515432843218
21.6130606932175,-6.56558824692433
21.7831740050455,-6.6162714195776
22.0108271778143,-6.69278050966753
22.2548402156842,-6.77478627208724
22.4754114890453,-6.84849530454225
22.6657998131742,-6.91313748884163
22.8418540760595,-6.9743886247479
23.0105195730893,-7.03576313426625
23.1595892728808,-7.09658618514881
23.2802648249296,-7.153882004591
23.3936198816035,-7.20349034174201
23.5454352970339,-7.24206457546062
23.7688539864476,-7.27141781813373
24.0537119192003,-7.29956426912581
24.3555797702566,-7.33397489360702
24.631613964198,-7.37414507458434
24.8654779095505,-7.41457051278773
25.0668604548323,-7.45571276967836
25.258417514785,-7.50579203576802
25.458666464113,-7.56374496442483
25.6615376451056,-7.60113166214315
25.8290471385132,-7.57266065337225
25.9170429367734,-7.45433236113696
25.9156597576816,-7.26809251728253
25.8586644598096,-7.0628032662591
25.7912511104302,-6.87444057943049
25.7358743395698,-6.70935161660118
25.689705842349,-6.55898531892272
25.6440045875414,-6.41936635161116
25.5976569688205,-6.29477054939393
25.555059256094,-6.18937460835945
25.5183726143249,-6.10034133709732
25.4852092153963,-6.01951925031441
25.4523935127806,-5.94084005599959
25.4195105965054,-5.86492489034983
25.3881980859648,-5.79583518495253
25.3592049874807,-5.73398353072288
25.3314091316312,-5.67396983513908
25.3038443298718,-5.61098300638903
25.2777546507789,-5.54897277799714
25.2552516338556,-5.49923724891173
25.2352517534017,-5.46715470977744
25.2119686003406,-5.44034558077817
25.1795927796115,-5.39432846276222
25.1387288359471,-5.31337033776074
25.0963272447251,-5.20455707095897
25.058407727077,-5.08925845294883
25.0240841327809,-4.98282956544656
24.9875797270495,-4.88612337736548
24.9456005682316,-4.79532593493937
24.9022538866146,-4.71306136069406
24.8661567295874,-4.64399032334158
24.8415591165919,-4.58174379149988
24.8222516798566,-4.50816420403998
24.795739375139,-4.4086023217847
24.7542822636768,-4.28444065207631
24.701542531451,-4.15034979706003
24.6487744219697,-4.02399862322227
24.6054001679738,-3.91792744467537
24.572813055047,-3.83441906841728
24.5454256451605,-3.76469204779358
24.5163344961101,-3.69575022341078
24.4826906262555,-3.62102330761753
24.4477139223508,-3.54559559642059
24.4181222181474,-3.48183953265394
24.3970956639336,-3.43791877093213
24.3771989362281,-3.40507572229727
24.3421619033607,-3.35467718483997
24.280420439503,-3.25491984095428
24.1976597399588,-3.09740984139461
24.1124334974655,-2.90579201136956
24.0389816334565,-2.71534168922962
23.9776352262509,-2.54672952294134
23.9211826071274,-2.40020187855447
23.8650493546904,-2.26779320191727
23.8094881057609,-2.14479065214735
23.7563449592011,-2.03190585340991
23.7077424011038,-1.93162687781492
23.6667199875725,-1.84296249917101
23.6355535818357,-1.75815079490287
23.6124468870717,-1.66573369272016
23.5918351995077,-1.55930937779133
23.5691923212729,-1.44360596149101
23.5445033351252,-1.33094430714418
23.5201121656728,-1.23159175208942
23.4964537182951,-1.1478248235342
23.4722116237663,-1.07579063996626
23.4493096642425,-1.00951086399664
23.4354613452119,-0.940972341337503
23.4385661388673,-0.85942584280836
23.4579764219162,-0.756880450548856
23.4834713010947,-0.636695285156453
23.5040076080303,-0.513060086847357
23.516236718815,-0.398935242164089
23.5240160752923,-0.296506172831538
23.5317729300211,-0.201079988372719
23.5403462049332,-0.110911421359141
23.5485336023392,-0.0296699691720193
23.5563444908,0.039317165242565
23.5651497039297,0.0977557592625544
23.5746089807808,0.150448175464096
23.5810200123721,0.200411763537442
23.581373594531,0.247771150297723
23.5805756370033,0.294467810608928
23.5927071947009,0.350395377106032
23.6310342040185,0.432738915370322
23.6950517115874,0.55414659965923
23.769575659697,0.70925992546259
23.8382819296409,0.876159548382883
23.8962927313469,1.03285990952316
23.9484360674684,1.17010777833976
23.9989195168848,1.28932404592987
24.046699038236,1.39443593888311
24.0893761798781,1.48854743316016
24.1272025764508,1.57452353164548
24.1621482590875,1.65386920068899
24.1950014989086,1.72396254386431
24.2243029565859,1.77949540721804
24.2479518016891,1.82211661375576
24.2669190411377,1.87093953086892
24.288243114643,1.95736354406055
24.3222912096641,2.10043616003286
24.3742439128944,2.28672064517799
24.4385603901655,2.48059574066492
24.5035011209123,2.65461730912919
24.5605774562357,2.80481795288622
24.6087337625508,2.93941821676794
24.6512620489023,3.06300508728258
24.6911566739032,3.17458917002551
24.729077270799,3.27383764938827
24.7639124560247,3.36383518609189
24.7948689391428,3.44903344136195
24.8232445235457,3.53150237161736
24.8511144002034,3.6077511669431
24.8775360097012,3.67180064577731
24.8980557402588,3.72795278494389
24.910721888288,3.80067959912616
24.9219680625968,3.9223191064533
24.943141176717,4.1036088226003
24.9797660388266,4.31947809970698
25.0259281093423,4.52880111217156
25.0702420506305,4.70646775341263
25.1060872188146,4.85488651500146
25.1353571347181,4.99015338872152
25.1636627339331,5.12275727133471
25.193476195568,5.24979818123217
25.2221925949938,5.36144630331952
25.2460813322367,5.45382309867697
25.2649069100605,5.53484855731352
25.2818254995146,5.61496077972741
25.2991162291552,5.69310376297023
25.3152903863975,5.75893204883265
25.3271984473849,5.81352733203194
25.334558949886,5.88191973587755
25.3414230921498,5.99470926945104
25.3525404505454,6.15561893506282
25.3683629110411,6.3342494750942
25.3842815146329,6.4939412254419
25.3950080800918,6.62185197960778
25.3989903429665,6.73007344592126
25.3984592329079,6.83492758516105
25.3965074271281,6.94101997669609
25.394740135615,7.04143410451602
25.3927903585529,7.12769820867003
25.3896258223027,7.19950653223982
25.3857637210829,7.26558319213678
25.3836599640554,7.33340935820171
25.3844118344779,7.39954109721391
25.3838230917785,7.45623524218509
25.3735037421756,7.50955231263747
25.3478092190337,7.5833701839401
25.3097085133373,7.69814383818981
25.2684263021502,7.84810774453756
25.2310944716353,8.00504594371462
25.1979808435088,8.14303747857562
25.1657818867244,8.25518221567659
25.1331752035159,8.34889670300046
25.1015918064348,8.43266323092622
25.0719018696739,8.51025931260379
25.0426107823462,8.58327002498566
25.0121336820085,8.65310876674886
24.9819304471633,8.71924987005332
24.9555464990159,8.77911486043831
24.9336390558396,8.83228994249585
24.9115812115643,8.88230808712324
24.8844471963773,8.93129522533199
24.8541059895572,8.97640428468674
24.8281157516034,9.01861543900137
24.8093366908822,9.07462983359587
24.7885725338743,9.17040394597399
24.7510516100684,9.31704704607501
24.690523883761,9.49781408697154
24.6150026935403,9.68283356130418
24.5390518196682,9.85209438574312
24.4724347286226,10.0015507423812
24.4155681929264,10.1342325526067
24.3636809937112,10.2523489596527
24.314928018026,10.3549829616953
24.2740165618727,10.4381828956901
24.2446647117398,10.5002465991451
24.2163142358925,10.5538747160056
24.1625539116275,10.6320936649663
24.0598460081954,10.7716524540334
23.9090277397884,10.98249500795
23.7344734220375,11.2357411240584
23.5624891706657,11.4860141821931
23.4045465552848,11.7040147385469
23.2593972891178,11.8868940358366
23.1235426275628,12.0450245728993
22.9961774746632,12.187369948758
22.877600793157,12.3182674332046
22.7672356767442,12.4398470678681
22.6640808110949,12.5525792043588
22.5675652385669,12.6555663210017
22.4770307422459,12.7494658118716
22.3908530537755,12.8381936012409
22.3063027180113,12.9253727814731
22.2205135472328,13.0098789221602
22.1338109196238,13.0878507383706
22.0536387521154,13.1595932748807
21.9900765813381,13.2307667248071
21.9373947526834,13.3033272115963
21.857485196263,13.368488818012
21.6941642448294,13.4159057739023
21.4197108251737,13.4499597158731
21.0685739857988,13.4887459417061
20.7154984429205,13.544078980492
20.4173584390132,13.6092995877581
20.1790564709279,13.6700359100014
19.9703010614504,13.7209907780367
19.7642417579366,13.7677046561979
19.5577788435208,13.8156834265632
19.3627644382704,13.8634807438808
19.1868163801665,13.9065359361307
19.0263193556549,13.9438069260469
18.8745876345369,13.9783207166143
18.7302529991731,14.0122130794415
18.5949512116008,14.0435442409227
18.4667911926601,14.0696835989284
18.3424630750626,14.0929843807065
18.2260039863543,14.1193735753953
18.1254963266887,14.1487413250383
18.0303752016975,14.1699144142545
17.8966610645269,14.1713462886846
17.6732045258066,14.1575341196799
17.3522623096849,14.1491291759073
16.9855857327291,14.1639129499901
16.6428060703109,14.2011388324093
16.3584035666036,14.2461200530646
16.1210715221233,14.285885429522
15.9038404944633,14.3176641116139
15.6937319084877,14.3455634660807
15.4941843718205,14.3736017214965
15.3100297069522,14.4025556338053
15.138929980579,14.4310055367103
14.9764863084461,14.4573643232989
14.8232070890233,14.4809216279547
14.683612928392,14.5017958955089
14.5604125075026,14.5202205764823
14.4508252807583,14.5359331010382
14.3480017940132,14.5485786362275
14.2463130819562,14.5589796432933
14.1464253775463,14.5695389024665
14.054237393499,14.5820538508483
13.9709564235837,14.5939998870463
13.8821889347469,14.5976311287692
13.7612790322527,14.5849483482576
13.5900835029094,14.5548013961532
13.3776294940296,14.5144244944367
13.1553849186513,14.4735551938995
12.9531660787475,14.4376274006155
12.7800668931333,14.4060760623576
12.6271659620598,14.3755080835423
12.4849316883917,14.3445583562298
12.3542447603114,14.3166883257462
12.2390381512938,14.2961373713215
12.1302589426487,14.2770642378051
12.0014930121601,14.2373744781386
11.8241990628339,14.1500202037822
11.5894707431716,14.005724456213
11.3169371330435,13.8238917299812
11.0432960375801,13.6391728921612
10.7992722545692,13.4774190061789
10.5929437748395,13.3427879466724
10.4124258190327,13.2227535921878
10.2430879508261,13.1028570109013
10.0810538676065,12.9801652703548
9.93157354677454,12.8666829244568
9.79837640385405,12.7770543072343
9.67596039513202,12.7047970456454
9.5487763928306,12.608578082423
9.3961584731246,12.4329137565788
9.20342216599456,12.1548470774928
8.97472601028375,11.8093581036102
8.73420856906828,11.4615245756525
8.50953480542339,11.1551050193419
8.31338482152947,10.8921133093093
8.14140038859403,10.6532770531187
7.9838654834976,10.4237831040904
7.83520249820089,10.2000659927026
7.69489889747285,9.98681862130417
7.56505729104457,9.79430851466125
7.44804066762791,9.62734796815477
7.34231574093977,9.46501286373178
7.23775657173521,9.25794656129828
7.11786852964731,8.96294483641087
6.97162416597349,8.58460573565092
6.80415202103869,8.17345859742071
6.63358547799023,7.78115067967254
6.47703915557778,7.42553940911429
6.34060232270694,7.09746703867725
6.22096478191668,6.78668355985062
6.11272815542939,6.49380610444877
6.01297097081753,6.22442728153246
5.92130627822903,5.979919217865
5.83810603917536,5.75431148049922
5.76266049562795,5.53848310386729
5.69199927366362,5.32946813829844
5.62226732202165,5.13624735686752
5.55334420946657,4.9690977535472
5.49165351616429,4.81448842287653
5.44432933707026,4.62398397021476
5.40827105011807,4.34268560285365
5.36876488735714,3.95695611782208
5.3134393171584,3.50941557786719
5.24561149616086,3.0634297538355
5.17992056476989,2.65736219234188
5.12685649310312,2.29323563018611
5.08550321702901,1.95780095791721
5.04926922600909,1.64296159783485
5.01350065989726,1.347218200048
4.97710318945522,1.06847228535397
4.94096875549117,0.803784721294448
4.90739778098209,0.555036485103997
4.87911775558406,0.329038556065115
4.85581875499967,0.130072624177149
4.83221223774844,-0.0453583548439624
4.80372985760025,-0.20706023533187
4.77704840934684,-0.369560499043789
4.77255436188556,-0.551966517805692
4.81090688147285,-0.770418765586843
4.89440239160693,-1.02375180495375
5.00315383026054,-1.2895165704467
5.1111517314738,-1.539456180489
5.2048234703592,-1.75914053462444
5.28571347623011,-1.95210198115723
5.35977375861301,-2.12937624648951
5.42949830261744,-2.29938144176304
5.49595899581067,-2.46514714988071
5.56254046529443,-2.62527544157703
5.63113077203331,-2.77563868850588
5.69406070499321,-2.91156281688938
5.73698340191515,-3.03044539103081
5.76162607781322,-3.13657878338142
5.80724734031216,-3.24739506627365
5.92987173563171,-3.39074795405811
6.13946320112788,-3.58493538024759
6.37009127487877,-3.81654854584744
6.54766434462969,-4.0434460164704
6.68591641027431,-4.22015464291758
6.86581398751309,-4.31145406832232
7.10551555359405,-4.28708088247619
7.30978354741303,-4.13107372096065
7.38191662533951,-3.86857194354213
7.3364306239264,-3.56440910879162
7.26528237424538,-3.2811164292081
7.23129132987341,-3.04347852085188
7.22939861312769,-2.84254453079034
7.2283433432488,-2.66056908817911
7.21471483103661,-2.48789014743236
7.19594914952099,-2.32459816227911
7.18128798285755,-2.17361170028849
7.17149724335527,-2.0336105824265
7.16319196724811,-1.89878012688584
7.15526206857316,-1.76524777096011
7.14858106432693,-1.6356509883344
7.14276327300128,-1.51596967690993
7.13745054815077,-1.40969490736999
7.13623418114783,-1.31625868429994
7.14281705875183,-1.23132444952347
7.14780975948549,-1.1433001033639
7.12305907694326,-1.02981040822132
7.03931206252247,-0.864467799197509
6.89437241023551,-0.634863852148914
6.71946391730618,-0.356417923558077
6.55405807382881,-0.0657534215204123
6.41695992574121,0.202541783610961
6.30258067767101,0.434422052877704
6.198176654039,0.636046143762425
6.09801433716511,0.82038437270667
6.00293103775451,0.995144545067372
5.91339368526315,1.1602547058518
5.82795941405228,1.3125433179348
5.74833583152088,1.44990008079186
5.68072077045258,1.57194078559228
5.62532203268443,1.68162727245927
5.5635922393456,1.78947176542113
5.46383917630586,1.91263634096117
5.30776373665645,2.06374384716657
